abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0054696174046889,1.6428535501329828e-11,2072,1483,411461,0.7,11-0
0.0119246685302819,1.3922858869783984e-11,1536,1227,411462,0.7,11-0
0.002407049080271,4.3829847786447216e-11,1389,1167,411463,0.7,11-0
0.0054500054290526,1.4737826550543354e-11,1638,1310,411467,0.7,11-0
0.0029448292184709,1.7888480613415248e-11,2049,1394,411468,0.7,11-0
0.0070532917508442,1.0728532311496591e-11,1894,1451,411469,0.7,11-0
0.0011147710440956,9.050417158701695e-11,2225,1454,411470,0.7,11-0
0.0040553070828217,2.046406998032645e-11,1731,1301,411471,0.7,11-0
0.0010925874528144,5.870502122041105e-11,2015,1556,411472,0.7,11-0
0.0008239558337408,5.4289093916001535e-11,1142,1037,411473,0.7,11-0
0.0008791868826736,7.814977096864339e-11,1688,1287,411474,0.7,11-0
0.0055801081795351,1.127191066614116e-11,1207,1105,411475,0.7,11-0
0.0001018277349267,3.7242072573158895e-10,2474,1514,411477,0.7,11-0
0.0005291091393051,1.0956883005846332e-10,2418,1500,411479,0.7,11-0
0.0065711237387814,1.7799551098204865e-11,1972,1467,411483,0.7,11-0
0.0051124536049741,2.318160470368908e-11,2126,1547,411484,0.7,11-0
0.00844103779922,1.4959616681017356e-11,1972,1467,411485,0.7,11-0
0.0052211290794582,1.533781880174473e-11,2126,1547,411486,0.7,11-0
0.0014493307991195,5.317269423590602e-11,1894,1451,411487,0.7,11-0
0.0013366556412008,6.028062250034208e-11,2126,1547,411489,0.7,11-0
0.0002467546919032,1.9172918792573628e-10,1617,1328,411490,0.7,11-0
0.001165614313098,3.9290278211997796e-11,1932,1450,411902,0.7,11-0
0.0003117556584213,1.2217492481931875e-10,920,850,411903,0.7,11-0
0.0012747726213434,7.23284319004528e-12,1931,1313,428125,0.7,11-0
0.0001949565449111,3.6860126219039213e-10,1980,1313,428126,0.7,11-0
0.0036140110034485,2.5514820156180667e-11,1553,1136,428127,0.7,11-0
0.0006621190117165,1.1062183233480526e-10,1872,1242,428128,0.7,11-0
0.0019339400074637,0.0677334592052109,2519,1570,435591,0.7,11-0
0.0001540149201842,2.2802942749925454e-09,1789,1318,442563,0.7,11-0
0.0001800356032358,0.0145381312431702,858,804,445970,0.7,11-0
0.0063110788667844,2.0682745505317907e-11,1090,1001,445972,0.7,11-0
0.0002203777820968,1.361110547410805e-10,1381,1161,445973,0.7,11-0
0.0013292120455593,4.802146741021325e-11,1807,1134,445975,0.7,11-0
0.0007752749204713,9.616804693372968e-11,2334,1449,449673,0.7,11-0
0.00015718726405,4.5522924258820814e-10,1660,1266,451640,0.7,11-0
0.0042581917212531,1.544412101809309e-11,2813,1621,457387,0.7,11-0
0.0011241010373033,3.50641673693766e-11,2813,1621,457388,0.7,11-0
0.0005386859279261,4.058585272678728e-11,2813,1621,457395,0.7,11-0
0.019694887013144,2.7797031785693e-12,2030,1436,457412,0.7,11-0
0.0002909381855803,1.357581801128585e-10,1867,1399,457421,0.7,11-0
0.0001719987761319,1.3969881451363027e-09,2500,1533,457424,0.7,11-0
0.0024505948077137,1.8608530648770772e-11,2813,1621,469589,0.7,11-0
0.0048077877714531,5.986299679353455e-12,2813,1621,469591,0.7,11-0
0.0015666062999017,2.1137871812721036e-11,2813,1621,469592,0.7,11-0
0.0001026418055778,1.9774433201743632e-10,2813,1621,469593,0.7,11-0
0.0009321894632635,5.317325958805489e-11,1966,1392,469596,0.7,11-0
0.0002041194013852,1.4020570494015495e-10,2250,1391,470145,0.7,11-0
0.0207099319278301,2.0923576713445427e-11,1599,1280,470146,0.7,11-0
0.0009153704856879,1.0016693587695101e-10,2046,1331,471875,0.7,11-0
0.0010510400204773,4.9098468325992136e-11,1637,1290,476272,0.7,11-0
0.0011169193153127,1.0805762946236327e-10,1996,1375,478749,0.7,11-0
0.0045617346677452,0.1618177825184159,1046,961,479437,0.7,11-0
0.000168868683334,1.7820754958406778e-10,2196,1472,483216,0.7,11-0
0.0024747996935185,2.436619691618472e-11,950,896,483218,0.7,11-0
0.0002886705820485,1.2939805544291798e-10,2236,1386,484018,0.7,11-0
0.0019185665397694,3.4498885475949456e-11,2135,1307,500632,0.7,11-0
0.0001185336318635,9.916060922433895e-10,1180,1044,502558,0.7,11-0
0.0011209648794306,1.1675912369768948e-10,1282,1097,511680,0.7,11-0
0.0334872130123199,1.4283279530163244e-11,1952,1434,515619,0.7,11-0
0.0009059122709387,5.2377763054817904e-11,1211,1077,515620,0.7,11-0
0.0005342446611955,7.480796819168298e-11,1604,1184,518635,0.7,11-0
0.0009349545006177,4.675226412869956e-11,1960,1462,518636,0.7,11-0
0.000448891674471,5.3516403973612336e-11,1585,1192,518637,0.7,11-0
0.0010816657049824,5.2370879543451e-11,1313,1006,521003,0.7,11-0
0.0008944556256989,1.0248261692854701e-10,1844,1401,525259,0.7,11-0
0.0004403608361708,2.368112238847885e-10,1483,1133,525306,0.7,11-0
0.0001788190257913,3.34760944283508e-10,1663,1233,525362,0.7,11-0
0.0065553636089103,3.2055191306651104e-11,2095,1422,536231,0.7,11-0
0.0007019260827043,7.923308459726543e-11,2055,1297,537007,0.7,11-0
0.0013919616943309,4.6794144381133324e-11,1401,1138,537013,0.7,11-0
0.0025148725356511,1.0046793577067707e-10,2648,1499,537937,0.7,11-0
0.0002101685655825,3.9685455943165095e-10,2036,1378,543734,0.7,11-0
0.0010098768600975,8.805280969164929e-11,1744,1218,545696,0.7,11-0
0.0004089171176886,1.2140093352914762e-10,2249,1382,547042,0.7,11-0
0.0005919282477786,1.3710935983095403e-10,1583,1185,547043,0.7,11-0
0.0025359844644378,9.815152083934768e-11,2648,1499,548480,0.7,11-0
0.0036110060831864,7.85099646751088e-12,1395,1188,552396,0.7,11-0
0.0049068707706973,2.7265891659330954e-11,1643,1276,552398,0.7,11-0
0.000141736481917,2.4249612954295404e-09,1789,1318,552531,0.7,11-0
0.0001465095372158,2.3616591018553723e-09,1789,1318,555970,0.7,11-0
0.0001485562796911,1.8259196433426395e-10,1966,1392,556270,0.7,11-0
0.0013626162227844,3.6144773486449085e-11,2374,1482,563193,0.7,11-0
0.0020296329335513,1.2131875451641379e-10,2648,1499,565040,0.7,11-0
0.0023623787082412,1.0821953121523676e-10,2648,1499,565042,0.7,11-0
0.0002389927726771,1.607751174845821e-10,1343,1132,565653,0.7,11-0
0.0004419220045905,1.5434119081183228e-10,1426,1211,566550,0.7,11-0
0.0007491127620211,8.008255841623426e-11,1541,1142,566552,0.7,11-0
0.0004850825463315,2.2384262433555048e-10,2016,1451,568703,0.7,11-0
0.0001327628265403,0.0071482774255527,1001,919,568816,0.7,11-0
0.0001449137713758,2.296687023841977e-09,1789,1318,573236,0.7,11-0
0.0001442058514528,2.342963027621772e-09,1789,1318,580050,0.7,11-0
0.0047189904365043,1.8984673906402412e-11,1180,1040,585394,0.7,11-0
0.0043430443669588,8.093533701137949e-12,2813,1621,585544,0.7,11-0
0.0001344451475878,0.0095871809050035,964,902,592028,0.7,11-0
0.0049425865061345,1.4680875421911148e-11,2063,1416,622312,0.7,11-0
0.0005345709248925,9.373921140924743e-11,1019,945,626939,0.7,11-0
0.0001959375157931,3.6746340434332226e-10,1320,1155,641112,0.7,11-0
0.0005406880898547,2.0531987229914736e-10,1844,1401,645463,0.7,11-0
0.0042046460738236,1.8858673800595383e-11,1704,1331,649757,0.7,11-0
0.0011346024849038,5.596858622450959e-11,958,908,657308,0.7,11-0
0.0108243354478618,4.5167895934482166e-12,2519,1477,657313,0.7,11-0
0.0025663205695859,4.919965323502901e-11,1635,1300,657314,0.7,11-0
0.0329073796852381,1.1230592700586428e-11,1952,1434,657317,0.7,11-0
0.0022331712934864,3.306663117867747e-11,1872,1242,657319,0.7,11-0
0.0481340948431355,1.9827073286634992e-11,1078,935,657321,0.7,11-0
0.0083530176210416,7.491875679388869e-11,1972,1467,657322,0.7,11-0
0.0114984040589028,4.087786410066348e-12,2030,1436,657323,0.7,11-0
0.0044940915931843,1.8754815319658303e-11,2576,1521,658089,0.7,11-0
0.0011210335081045,2.470444678806956e-11,1395,1188,658659,0.7,11-0
0.0055354605461662,2.9666986677943366e-11,1180,1044,665943,0.7,11-0
0.0082244464710811,1.1473590281145812e-11,2576,1521,665951,0.7,11-0
0.0007377951296275,5.4458432115754464e-11,2196,1472,665953,0.7,11-0
0.0664705670290345,2.3817937321960185,1147,1007,679935,0.7,11-0
0.0001063140027708,7.518222544719412e-10,1179,1067,697329,0.7,11-0
0.0023521750717316,0.0842838614053942,2225,1361,717959,0.7,11-0
0.0054045864600916,1.2318190227817997e-11,994,892,717960,0.7,11-0
0.0035650084173536,1.2742792467732134e-11,1783,1393,717962,0.7,11-0
0.0074454820698088,1.6980313937194557e-11,1972,1467,718252,0.7,11-0
0.000151140016578,0.0081749032265126,2185,1494,742725,0.7,11-0
0.0007463782874019,0.0266484530374562,2235,1371,742726,0.7,11-0
0.0001435055204023,2.368608326674907e-09,1789,1318,742729,0.7,11-0
0.0004476869956192,1.1493587843166624e-10,2035,1524,742733,0.7,11-0
0.0012935227468575,4.6006184234372585e-11,2015,1556,742740,0.7,11-0
0.0010558635820219,6.006963928862863e-11,2015,1556,742741,0.7,11-0
0.0005718040357439,6.130047589532196e-11,1253,1098,742742,0.7,11-0
0.0011067042911694,0.03905907599515,1120,1021,742743,0.7,11-0
0.090581582079992,0.009697208284934,1432,1190,748224,0.7,11-0
0.0006962510362334,3.445478018008411e-10,2648,1499,759350,0.7,11-0
0.0003542642374339,0.0141465575660911,1930,1356,762982,0.7,11-0
0.0001178533907563,0.0078683098532717,2421,1526,763034,0.7,11-0
0.0003356307528652,0.0139775186167811,1150,1028,883156,0.7,11-0
0.0005133659787692,7.226790160834036e-11,1183,1017,888048,0.7,11-0
0.0019618920511678,1.2762502465121383e-10,2648,1499,890402,0.7,11-0
0.0001941718391816,1.8624413579674314e-10,1339,1164,903814,0.7,11-0
0.0001644118232769,4.605685609240448e-10,860,859,904,0.7,11-0
0.0001865391062843,1.8261765069117228e-10,1160,1001,904306,0.7,11-0
0.0001617087577554,0.0092888415112163,1268,1128,997884,0.7,11-0
0.0008458570235868,6.56995351894028e-11,1362,1147,999410,0.7,11-0
0.0002900171335805,2.4648115813398446e-10,1426,1211,999412,0.7,11-0
0.0007218665474212,5.814627289340423e-11,1286,1103,999413,0.7,11-0
0.0002753661966081,0.0122738230317565,878,817,1002367,0.7,19-0
0.0001966179777344,0.0018535141743718,2126,1547,1042156,0.7,19-0
0.0001408990454031,0.0072019612132092,1227,1088,1077285,0.7,19-0
0.0008545337510835,0.0096246022570432,1128,1001,1121100,0.7,19-0
0.0002079394957847,0.0074989463176627,1251,1091,1121101,0.7,19-0
0.0002291338959814,0.0031483502263593,1235,1092,1121114,0.7,19-0
0.001708286079238,0.0104715723138364,1249,1132,1121115,0.7,19-0
0.0002124525992417,0.0027607496577867,1215,1065,1121333,0.7,19-0
0.0002990643193756,0.0035887213197669,1167,1042,1121334,0.7,19-0
0.0001755031479197,0.0021388786840723,1132,1044,1121344,0.7,19-0
0.0001153137384903,0.0054942948748703,1042,964,1122975,0.7,19-0
0.0001009262330255,0.0050641494471958,945,902,1122981,0.7,19-0
0.0001256886671469,0.0026666465758919,1275,1155,1123075,0.7,19-0
0.0010964161050273,0.007085512405419,1123,979,1123263,0.7,19-0
0.000286855726514,0.0033972828805758,1081,1001,1123313,0.7,19-0
0.0003489488247557,0.0069869856279572,1137,1029,1150460,0.7,19-0
0.0009925478615457,0.006068518051252,1032,926,1160721,0.7,19-0
0.0055335163613881,0.0508225081316657,1212,1081,1203465,0.7,19-0
0.0012316863668848,0.0077054936347404,1915,1442,1203606,0.7,19-0
0.0002435565153623,0.0085689891275853,1308,1146,1203610,0.7,19-0
0.0365594032890889,0.3357287913826443,1101,996,1203611,0.7,19-0
0.000275640423491,0.0082493619185987,1345,1182,1235789,0.7,19-0
0.0010748330810654,0.007191311178566,1129,1030,1256908,0.7,19-0
0.0001100154348012,0.0011976463878376,1320,1155,1336236,0.7,19-0
0.0002343106296888,0.0105990280753159,942,904,1384484,0.7,19-0
0.0007182846678536,0.0048488215906287,1147,1069,1408437,0.7,19-0
0.0001475944047489,0.0050059772554274,1163,1041,1410645,0.7,19-0
0.0001440832339501,0.0074501073770068,1064,980,1437612,0.7,19-0
0.000519268922351,0.0042328375520426,1404,1140,213810,0.7,19-0
0.0004222320502057,0.0086826670974023,2524,1549,226186,0.7,19-0
0.0001378979729959,0.0039131040731515,1122,963,246201,0.7,19-0
0.0013069272233939,0.0091527317313622,954,851,264199,0.7,19-0
0.0026163739031369,0.0226725158506001,2500,1533,272559,0.7,19-0
0.000338100839853,0.002765726933759,1483,1133,272621,0.7,19-0
0.0026867544340786,0.0232686753472291,2500,1533,295405,0.7,19-0
0.0004434979016291,0.0062820189952767,1494,1194,329,0.7,19-0
0.0011496728589855,0.0072617838429816,2274,1386,349741,0.7,19-0
0.0001837682717321,0.0022273178819722,1103,961,354242,0.7,19-0
0.0017227972549681,0.0100007593440285,1225,1088,411459,0.7,19-0
0.0012251120784417,0.0084474691855739,2519,1477,411460,0.7,19-0
0.0047685679510869,0.0268779607357031,2072,1483,411461,0.7,19-0
0.0054620715150573,0.0340059307557379,1536,1227,411462,0.7,19-0
0.0022134820308101,0.013538534306284,1389,1167,411463,0.7,19-0
0.0033137197432383,0.0206306570369429,1638,1310,411467,0.7,19-0
0.0007103417640455,0.0065552192985816,2049,1394,411468,0.7,19-0
0.0002284017566752,0.0021367757154589,1894,1451,411469,0.7,19-0
0.0004203276862898,0.0043015708507738,2225,1454,411470,0.7,19-0
0.0040643892205102,0.025304197895632,1731,1301,411471,0.7,19-0
0.0005092141526205,0.0037289949456955,1142,1037,411473,0.7,19-0
0.0092637293241291,0.0576744074193752,1688,1287,411474,0.7,19-0
0.0021438669359554,0.012422115513037,1207,1105,411475,0.7,19-0
0.0008738047652356,0.007495054689996,2673,1550,411476,0.7,19-0
0.0007104779356747,0.0054223893903441,2474,1514,411477,0.7,19-0
0.004773878992066,0.0301317218006003,2418,1500,411479,0.7,19-0
0.0897121591193768,0.5188835254383313,1972,1467,411483,0.7,19-0
0.0007039035580438,0.0061207400252105,2126,1547,411484,0.7,19-0
0.0577740075350977,0.3341573873910818,1972,1467,411485,0.7,19-0
0.0043452419055223,0.0268632615377179,2126,1547,411486,0.7,19-0
0.0005086689162427,0.0043169895161138,1894,1451,411487,0.7,19-0
0.0045280581137437,0.0281456068114122,2126,1547,411489,0.7,19-0
0.0003316023704916,0.0058287686634231,1617,1328,411490,0.7,19-0
0.0003071066929023,0.0034796413199372,2381,1461,411901,0.7,19-0
0.0005106987059756,0.0037187973742095,1932,1450,411902,0.7,19-0
0.002292301331398,0.0140206244173417,920,850,411903,0.7,19-0
0.1581380977287173,0.9959466504308876,714,742,420247,0.7,19-0
0.0015794708010428,0.0003153256865828,1931,1313,428125,0.7,19-0
0.0017317493577334,0.0122932662741377,1980,1313,428126,0.7,19-0
0.0007277945043709,0.0060327949372507,1553,1136,428127,0.7,19-0
0.0280608289071084,0.1747019609763671,1872,1242,428128,0.7,19-0
0.0011670586324946,0.01246830583252,2474,1519,435590,0.7,19-0
0.0071903054082648,0.0660394792224837,2519,1570,435591,0.7,19-0
0.0157843521277267,0.144948561349689,858,804,445970,0.7,19-0
0.0016267493371655,0.0106037128417808,1090,1001,445972,0.7,19-0
0.0001414736056362,0.0022355327192385,1381,1161,445973,0.7,19-0
0.0012435614733732,0.0087528343609348,2334,1449,449673,0.7,19-0
0.0004149665977668,0.0031276372959208,1660,1266,451640,0.7,19-0
0.0018259682030569,0.0117227466538804,2813,1621,457387,0.7,19-0
0.0081223556741355,0.0507322406604034,2813,1621,457388,0.7,19-0
0.0005555619772702,0.004078477517646,2813,1621,457390,0.7,19-0
0.0117537686757859,0.0734140494511962,2813,1621,457391,0.7,19-0
0.0025380633320995,0.016091647988149,2813,1621,457392,0.7,19-0
0.0073700188367299,0.0460331441146824,2813,1621,457393,0.7,19-0
0.0017775764416415,0.0114203710217698,2813,1621,457394,0.7,19-0
0.010814567204262,0.067547796236943,2813,1621,457395,0.7,19-0
0.0014838220658848,0.010019932642472,2030,1436,457412,0.7,19-0
0.0003479299012828,0.0050386507298172,1867,1399,457421,0.7,19-0
0.0021530129257721,0.0190270777322553,2500,1533,457424,0.7,19-0
0.0007166221230447,0.00497269495086,2813,1621,469585,0.7,19-0
0.000665365770166,0.0048310549205798,2813,1621,469588,0.7,19-0
0.0075169525678731,0.0469508923281277,2813,1621,469589,0.7,19-0
0.0021042416502273,0.0134152772938198,2813,1621,469590,0.7,19-0
0.0085472161876094,0.0533859197999108,2813,1621,469591,0.7,19-0
0.00674866426807,0.0421521629342858,2813,1621,469592,0.7,19-0
0.0014843167225956,0.009631682563677,2813,1621,469593,0.7,19-0
0.0005335037111356,0.0043256081721007,1966,1392,469596,0.7,19-0
0.0004272714791066,0.0044215603177006,2250,1391,470145,0.7,19-0
0.0039595463665155,0.0242181565309534,1599,1280,470146,0.7,19-0
0.0024496732982301,0.0157223314649327,2372,1466,471870,0.7,19-0
0.0027857098786638,0.0174457964557744,2046,1331,471875,0.7,19-0
0.0008138640794463,0.0062157617872589,1637,1290,476272,0.7,19-0
0.0008098958539219,0.0050885259234475,1996,1375,478749,0.7,19-0
0.0001343989744277,0.0050580123823739,1046,961,479437,0.7,19-0
0.0004883067869599,0.0044018011560032,2272,1407,483215,0.7,19-0
0.0024955242530674,0.0158266762021063,2196,1472,483216,0.7,19-0
0.0096238767313989,0.0607438891482826,2345,1467,483217,0.7,19-0
0.0014608965500841,0.0094325404695658,950,896,483218,0.7,19-0
0.000623206730209,0.0053267398635479,2236,1386,484018,0.7,19-0
0.0003462040540581,0.0034189426846872,2331,1424,484020,0.7,19-0
0.0019389016516107,0.0118590917681887,2135,1307,500632,0.7,19-0
0.001965890072248,0.0120241636588955,1282,1097,511680,0.7,19-0
0.0016030849724361,0.0107392105749458,1952,1434,515619,0.7,19-0
0.0037195983485126,0.0209653793805437,1211,1077,515620,0.7,19-0
0.0003831204372846,0.0047127728551282,1960,1462,518636,0.7,19-0
0.0018021704695746,0.011220646791226,1585,1192,518637,0.7,19-0
0.0002086788860833,0.0022768923683146,1844,1401,525259,0.7,19-0
0.0003003047026853,0.0025516400204984,1483,1133,525306,0.7,19-0
0.0028295045821114,0.0177049541997673,2095,1422,536231,0.7,19-0
0.0003585401249337,0.0035288906829107,2446,1496,537006,0.7,19-0
0.0003817599154435,0.0035679038070826,2055,1297,537007,0.7,19-0
0.0531088895589318,0.3352121593140832,2278,1513,537012,0.7,19-0
0.0004013259021101,0.0058872203533833,1401,1138,537013,0.7,19-0
0.0011016379027473,0.0072834007219744,1744,1218,545696,0.7,19-0
0.0010718687713688,0.0071973047221479,2249,1382,547042,0.7,19-0
0.004406491652272,0.0269518512250468,1583,1185,547043,0.7,19-0
0.000215826785335,0.0023429136204044,2648,1499,548480,0.7,19-0
0.0011890804787714,0.0086150774241269,1395,1188,552396,0.7,19-0
0.0049940577983719,0.0310921567401062,1643,1276,552398,0.7,19-0
0.0001107594510614,0.0075068217518292,1987,1459,553973,0.7,19-0
0.000672190349023,0.0046300597355896,2813,1621,556258,0.7,19-0
0.0002287585091883,0.0019255158537045,2813,1621,556259,0.7,19-0
0.0088818165995066,0.0552966835772623,2374,1482,563193,0.7,19-0
0.000657320323192,0.0044912773459631,1426,1211,566550,0.7,19-0
0.0003325442784559,0.0037421729794843,1541,1142,566552,0.7,19-0
0.002246508374471,0.0215575156269719,1001,919,568816,0.7,19-0
0.0027021458536083,0.0153290747987935,1180,1040,585394,0.7,19-0
0.0080975643264953,0.0505773938812991,2813,1621,585543,0.7,19-0
0.0018091128010762,0.0116060797583991,2813,1621,585544,0.7,19-0
0.0056479754333106,0.0351633370147992,2063,1416,622312,0.7,19-0
0.0063583360324393,0.0400055943738175,1019,945,626939,0.7,19-0
0.0001816882001714,0.001758902291259,1320,1155,641112,0.7,19-0
0.0002321660047479,0.0025182554485891,1844,1401,645463,0.7,19-0
0.0005424236494048,0.0065048772417802,1704,1331,649757,0.7,19-0
0.0004763212045922,0.0042547311597518,958,908,657308,0.7,19-0
0.0011150990890379,0.0089211875288916,2322,1422,657309,0.7,19-0
0.0033687773065244,0.0209734477070314,2519,1477,657313,0.7,19-0
0.0015579580894363,0.0112294918134584,1635,1300,657314,0.7,19-0
0.0024120909568958,0.0147442914521248,1952,1434,657317,0.7,19-0
0.0156663334279958,0.0975359345320413,1872,1242,657319,0.7,19-0
0.0320298345924423,0.1994123171332665,1078,935,657321,0.7,19-0
0.0532980073746946,0.3082687813662606,1972,1467,657322,0.7,19-0
0.0022052110189742,0.0142485385607644,2030,1436,657323,0.7,19-0
0.000600921668069,0.0053197171554131,2576,1521,658089,0.7,19-0
0.0003357130080589,0.0034358934198983,1395,1188,658659,0.7,19-0
0.0001123710290819,0.0012842967939119,1180,1044,665943,0.7,19-0
0.0018486895950556,0.0120567712134811,2576,1521,665951,0.7,19-0
0.0013799271737033,0.0094703185348143,2196,1472,665953,0.7,19-0
0.0229409976765022,0.2106695604998345,1147,1007,679935,0.7,19-0
0.0010689533663425,0.0086987853956009,2673,1550,702443,0.7,19-0
0.0005620781217907,0.0049011551659982,2673,1550,702444,0.7,19-0
0.000585745397026,0.0047330501467712,2322,1422,702447,0.7,19-0
0.0105222885716251,0.0966257051861201,1136,1034,709991,0.7,19-0
0.0126737192531709,0.1163840780867139,2225,1361,717959,0.7,19-0
